"location_id","survey_id","beta.sim","beta.sne","beta.sor","alfa","effort","design","site","municipality","state","country","X","Y","AltitudeMin","AltitudeMax","vegetation_type","PA","sobrepoe_com","id","uf","municipio","cdgeocodmu","var130_e","forest","non_forest_natural","farming","non_vegetated_area","water_bodies","none","total_area_pixel","prop_forest","prop_farming","farming_intensity"
1001,"1001",0.43483297157996,0.107360661732014,0.542193633311974,13,900,"point","Reserva Particular do Patrimonio Natural Feliciano Miguel Abdala","Caratinga","Minas Gerais","Brazil",-41.81,-19.72,400,680,"Semideciduous Forest","y",NA,2497,"MG","Caratinga",3113404,3,180821,8590,867046,9352,1955,NA,2135528,0.0846727366721485,0.406010129579195,1.21803038873759
1001,"1002",0.40898646199851,0.118563975582736,0.527550437581246,15,400,"point","Reserva Particular do Patrimonio Natural Feliciano Miguel Abdala","Caratinga","Minas Gerais","Brazil",-41.81,-19.72,400,680,"Semideciduous Forest","y",NA,2497,"MG","Caratinga",3113404,3,180821,8590,867046,9352,1955,NA,2135528,0.0846727366721485,0.406010129579195,1.21803038873759
1001,"1151",0.400598225500777,0.129125701624227,0.529723927125003,17,400,"point","Reserva Particular do Patrimonio Natural Feliciano Miguel Abdala","Caratinga","Minas Gerais","Brazil",-41.81,-19.72,400,680,"Semideciduous Forest","y",NA,2497,"MG","Caratinga",3113404,3,180821,8590,867046,9352,1955,NA,2135528,0.0846727366721485,0.406010129579195,1.21803038873759
1001,"1150",0.365763484881132,0.133614640045156,0.499378124926288,17,400,"point","Reserva Particular do Patrimonio Natural Feliciano Miguel Abdala","Caratinga","Minas Gerais","Brazil",-41.81,-19.72,400,680,"Semideciduous Forest","y",NA,2497,"MG","Caratinga",3113404,3,180821,8590,867046,9352,1955,NA,2135528,0.0846727366721485,0.406010129579195,1.21803038873759
1004,"1005",0.482989099254159,0.186176533397909,0.669165632652069,7,288,"point","Private Area","Palmeiras das Missoes","Rio Grande do Sul","Brazil",-53.3,-27.94,NA,NA,"","y",NA,5005,"RS","Palmeira das Missões",4313706,5,90200,4037,1029541,10933,1429,17,2272314,0.0396952181784736,0.453080428145054,2.26540214072527
1005,"1006",0.407663989290495,0.148811544173045,0.556475533463541,10,2880,"point","Parque Estadual Serra do Brigadeiro","Araponga","Minas Gerais","Brazil",-42.46,-20.69,800,1985,"Semideciduous Forest","y",NA,2656,"MG","Fervedouro",3125952,2,359732,NA,702497,11931,156,NA,2148632,0.167423737522293,0.326950822662978,0.653901645325956
1005,"1158",0.414589961577913,0.116447969392757,0.531037930970671,13,400,"point","Parque Estadual Serra do Brigadeiro","Araponga","Minas Gerais","Brazil",-42.46,-20.69,800,1985,"Semideciduous Forest","y",NA,2656,"MG","Fervedouro",3125952,2,359732,NA,702497,11931,156,NA,2148632,0.167423737522293,0.326950822662978,0.653901645325956
1005,"1159",0.396703697908517,0.119411475268095,0.516115173176612,12,400,"point","Parque Estadual Serra do Brigadeiro","Araponga","Minas Gerais","Brazil",-42.46,-20.69,800,1985,"Semideciduous Forest","y",NA,2656,"MG","Fervedouro",3125952,2,359732,NA,702497,11931,156,NA,2148632,0.167423737522293,0.326950822662978,0.653901645325956
1007,"1008",0.335386305363272,0.148493499714731,0.483879805078003,17,4825,"point","Parque Estadual da Serra do Tabuleiro/Reserva Ecologica do Caraguata","","Santa Catarina","Brazil",-48.84,-27.43,420,1100,"Dense Ombrophilous Forest","y",NA,4497,"SC","Antônio Carlos",4201208,4,917911,NA,196148,16371,567,NA,2261994,0.405797274440162,0.08671464203707,0.34685856814828
1008,"1010",0.384296345106148,0.160642475315028,0.544938820421176,20,1023,"point","Estacao Biologica Santa Lucia","Santa Teresa","Espirito Santo","Brazil",-40.55,-19.9,550,950,"Dense Ombrophilous Forest","y",1027,2235,"ES","Santa Teresa",3204609,4,587781,14804,417380,48466,89,430,2137900,0.274933813555358,0.195228963001076,0.780915852004303
1008,"1009",0.369468661309554,0.144239733081689,0.513708394391243,18,826,"point","Estacao Biologica Santa Lucia","Santa Teresa","Espirito Santo","Brazil",-40.55,-19.9,550,950,"Dense Ombrophilous Forest","y",1027,2235,"ES","Santa Teresa",3204609,4,587781,14804,417380,48466,89,430,2137900,0.274933813555358,0.195228963001076,0.780915852004303
1012,"1015",0.472850543031266,0.110400272212045,0.583250815243311,13,166,"point","Parque Estadual de Carlos Botelho","Sao Miguel Arcanjo","Sao Paulo","Brazil",-47.94,-24.13,720,850,"Dense Ombrophilous Forest","y",NA,4003,"SP","Sete Barras",3551801,3,1028771,NA,69172,1751,850,69,2201226,0.467362733313163,0.0314243062729588,0.0942729188188764
1012,"1014",0.518005354752343,0.12985977587363,0.647865130625973,9,497,"point","Parque Estadual de Carlos Botelho","Sao Miguel Arcanjo","Sao Paulo","Brazil",-47.94,-24.13,720,850,"Dense Ombrophilous Forest","y",NA,4003,"SP","Sete Barras",3551801,3,1028771,NA,69172,1751,850,69,2201226,0.467362733313163,0.0314243062729588,0.0942729188188764
1013,"1016",0.490017211703959,0.183521479777982,0.673538691481941,7,240,"point","Serra do Carrapato","Lavras","Minas Gerais","Brazil",-44.96,-21.28,920,1180,"","y",NA,2845,"MG","Lavras",3138203,3,92023,35247,893777,29356,28022,26,2156902,0.0426644325982358,0.414379976466246,1.24313992939874
1014,"1017",0.551315217580278,0.0830928644350554,0.634408082015333,12,223,"transect","Parque Estadual da Serra do Mar - Caraguatatuba","Caraguatatuba","Sao Paulo","Brazil",-45.43,-23.59,20,NA,"Dense Ombrophilous Forest","y",NA,3569,"SP","Caraguatatuba",3510500,3,538619,1898,218802,56751,51851,228202,2192246,0.245692773529978,0.0998072296630944,0.299421688989283
1015,"1018",0.450854254674334,0.1284225911809,0.579276845855234,20,2781,NA,"Reserva Biologica Estadual do Sassafras","Doutor Pedrinho","Santa Catarina","Brazil",-49.66,-26.7,500,1000,"Dense Ombrophilous Forest","y",NA,4453,"SC","Doutor Pedrinho",4205159,3,1004690,NA,114488,768,3811,9,2247532,0.447019219303663,0.0509394304508234,0.15281829135247
1016,"1019",0.452201881117544,0.115510035316796,0.567711916434339,12,104,"point","Private Area","Tapirai/Piedade","Sao Paulo","Brazil",-47.45,-23.96,800,880,"Dense Ombrophilous Forest","y",NA,4022,"SP","Tapiraí",3553500,4,940130,2269,147028,1905,7856,1,2198378,0.427647110733459,0.0668802180516726,0.267520872206691
1018,"1021",0.572644256680401,0.104589202530922,0.677233459211324,11,1816,"transect","Reserva Ecologica da Michelin","Igrapiuna/Itubera","Bahia","Brazil",-39.16,-13.83,92,383,"Dense Ombrophilous Forest","y",NA,2050,"BA","Igrapiúna",2913457,2,914999,11638,15020,12979,81334,NA,2071940,0.44161462204504,0.00724924466924718,0.0144984893384944
1020,"1023",0.493975903614458,0.368843348835635,0.862819252450093,2,1116,"transect","Bolandeira Farm","Una","Bahia","Brazil",-39.09,-15.38,NA,NA,"","y",1019,2238,"BA","Santa Luzia",2928059,3,637334,23183,276509,13711,7797,84564,2086196,0.305500537820991,0.132542196418745,0.397626589256235
1021,"1024",0.289156626506024,0.602232939684076,0.8913895661901,1,952,"transect","Porto Seguro Farm","Urucuca","Bahia","Brazil",-39.16,-14.55,NA,NA,"Dense Ombrophilous Forest","y",NA,2051,"BA","Ilhéus",2913606,2,873048,117,66540,6169,7761,85557,2078384,0.42006097044627,0.0320152580081448,0.0640305160162896
1022,"1025",0.539349722251919,0.111638477818681,0.650988200070601,18,1895,"point","Private Area","Una/Arataca","Bahia","Brazil",-39.08,-15.06,NA,NA,"Dense Ombrophilous Forest","y",1006,2051,"BA","Ilhéus",2913606,2,715476,4906,121210,3217,523,196224,2083112,0.343464969718383,0.0581869817849448,0.11637396356989
1023,"1026",0.469460509365647,0.164204497886956,0.633665007252604,23,2080,"point","Private Area","Una/Arataca","Bahia","Brazil",-39.36,-15.23,NA,NA,"Dense Ombrophilous Forest","y",1019,1911,"BA","Arataca",2902252,1,960911,231,78615,2447,162,NA,2084732,0.46092783149105,0.0377098830928868,0.0377098830928868
1026,"1029",0.669787809245641,0.0668154707790322,0.736603280024673,12,1028,"point","Parque Estadual da Ilha Grande","Angra dos Reis","Rio de Janeiro","Brazil",-44,-22.83,NA,NA,"Dense Ombrophilous Forest","y",NA,3419,"RJ","Rio Claro",3304409,1,593296,214,378143,8821,25781,83794,2180098,0.272141894538686,0.173452294346401,0.173452294346401
1028,"1031",0.482595500215982,0.10489637952982,0.587491879745802,16,250,"point","Floresta Farm","Juiz de Fora","Minas Gerais","Brazil",-43.28,-21.74,NA,NA,"Semideciduous Forest","y",1024,2828,"MG","Juiz de Fora",3136702,1,219984,NA,785652,72553,3614,NA,2163606,0.10167470417442,0.363121566495933,0.363121566495933
1030,"1034",0.420006524108225,0.121667449309375,0.5416739734176,18,480,"point","Parque Estadual do Turvo","Derrubadas","Rio Grande do Sul","Brazil",-53.66,-27,NA,NA,"Deciduous Forest","y",1129,4723,"SC","Tunápolis",4218756,5,257093,NA,602541,5489,1386,260199,2253416,0.114090341064411,0.267390042495482,1.33695021247741
1030,"1033",0.381312793611369,0.15496687635093,0.536279669962298,20,714,"transect","Parque Estadual do Turvo","Derrubadas","Rio Grande do Sul","Brazil",-53.66,-27,NA,NA,"Deciduous Forest","y",1129,4723,"SC","Tunápolis",4218756,5,257093,NA,602541,5489,1386,260199,2253416,0.114090341064411,0.267390042495482,1.33695021247741
1030,"1037",0.515397922024428,0.102057964064096,0.617455886088524,13,336,"point","Parque Estadual do Turvo","Derrubadas","Rio Grande do Sul","Brazil",-53.66,-27,NA,NA,"Deciduous Forest","y",1129,4723,"SC","Tunápolis",4218756,5,257093,NA,602541,5489,1386,260199,2253416,0.114090341064411,0.267390042495482,1.33695021247741
1031,"1035",0.444471726399437,0.10870690492838,0.553178631327817,13,730,"point","Private Area","Luis Alves/Massaranduba","Santa Catarina","Brazil",-49.02,-26.75,NA,NA,"Dense Ombrophilous Forest","y",NA,4614,"SC","Massaranduba",4210605,5,915268,NA,146953,59747,2322,NA,2248580,0.407042666927572,0.0653536898842825,0.326768449421413
1032,"1036",0.40281124497992,0.247312960674326,0.650124205654245,6,1095,"point","Reserva Biologica de Duas Bocas","Cariacica/Viana","Espirito Santo","Brazil",-40.46,-20.23,300,738,"Dense Ombrophilous Forest","y",NA,3297,"ES","Cariacica",3201308,3,460626,95613,348410,151368,15096,60,2142346,0.21501008707277,0.162630126039398,0.487890378118194
1033,"1038",0.512927634614382,0.0989314370443436,0.611859071658725,15,7840,"point","Reserva Particular do Patrimonio Natural Estacao Veracel","Porto Seguro/Santa Cruz Cabralia","Bahia","Brazil",-39.1,-16.3,10,80,"Dense Ombrophilous Forest","y",NA,1973,"BA","Santa Cruz Cabrália",2927705,1,507890,9978,312543,23395,3053,190896,2095510,0.242370592361764,0.149148894541186,0.149148894541186
1034,"1039",0.492771084337349,0.182389895415827,0.675160979753177,7,1768,"point","Reserva Biologica de Araras","Petropolis/Miguel Pereira","Rio de Janeiro","Brazil",-43.25,-22.43,NA,NA,"Dense Ombrophilous Forest","y",NA,3215,"RJ","Petrópolis",3303906,3,588469,NA,448779,48891,814,NA,2173906,0.270696617057039,0.206439008862389,0.619317026587166
1035,"1042",0.412103977013616,0.111437279417528,0.523541256431143,16,1063,"point","Parque Estadual da Serra do Mar - Santa Virginia","Cunha/Natividade da Serra/Sao Luis do Paraitinga/Ubatuba","Sao Paulo","Brazil",-45.08,-23.32,860,1500,"Dense Ombrophilous Forest","y",1017,3985,"SP","São Luís do Paraitinga",3550001,1,819356,8334,163322,16130,10049,76764,2187910,0.374492552253063,0.0746474946410044,0.0746474946410044
1036,"1044",0.49987389605475,0.116400090232692,0.616273986287442,19,3034,"point","Reserva Natural Vale","Linhares/Jaguare","Espirito Santo","Brazil",-39.75,-19.1,28,65,"","y",NA,2276,"ES","São Mateus",3204906,4,72074,40629,525351,20401,2434,402941,2127660,0.0338747732250454,0.246914920617016,0.987659682468063
1036,"1045",0.495812091090263,0.104622857436482,0.600434948526745,18,3468,"point","Reserva Natural Vale","Linhares/Jaguare","Espirito Santo","Brazil",-39.75,-19.1,28,65,"","y",NA,2276,"ES","São Mateus",3204906,4,72074,40629,525351,20401,2434,402941,2127660,0.0338747732250454,0.246914920617016,0.987659682468063
1036,"1043",0.478992782554087,0.112393490451436,0.591386273005522,17,3032,"point","Reserva Natural Vale","Linhares/Jaguare","Espirito Santo","Brazil",-39.75,-19.1,28,65,"","y",NA,2276,"ES","São Mateus",3204906,4,72074,40629,525351,20401,2434,402941,2127660,0.0338747732250454,0.246914920617016,0.987659682468063
1036,"1046",0.434152345710498,0.15138545823839,0.585537803948888,21,1033,"point","Reserva Natural Vale","Linhares/Jaguare","Espirito Santo","Brazil",-39.75,-19.1,28,65,"","y",NA,2276,"ES","São Mateus",3204906,4,72074,40629,525351,20401,2434,402941,2127660,0.0338747732250454,0.246914920617016,0.987659682468063
1037,"1047",0.465064152714755,0.114626669412813,0.579690822127569,12,4320,"point","Fazenda Experimental Edgardia","Botucatu","Sao Paulo","Brazil",-48.43,-22.83,475,725,"","y",NA,3529,"SP","Botucatu",3507506,3,38423,NA,134331,8882,6,908420,2180124,0.0176242268788381,0.061616219994826,0.184848659984478
1038,"1048",0.453573217278037,0.114463709085659,0.568036926363695,16,1970,"point","Parque Estadual da Serra do Tabuleiro","Brusque","Santa Catarina","Brazil",-48.88,-27.08,220,490,"Dense Ombrophilous Forest","y",NA,4520,"SC","Brusque",4202909,3,848893,NA,201579,76313,640,62,2254974,0.376453564431342,0.0893930484342613,0.268179145302784
1039,"1049",0.444354889145818,0.11704628697298,0.561401176118798,17,2843,"point","Private Area","Ribeirao Grande/Capao Bonito","Sao Paulo","Brazil",-48.34,-24.06,NA,700,"","y",1002,3564,"SP","Capão Bonito",3510203,4,635708,NA,446716,16594,976,31,2200050,0.288951614736029,0.203048112542897,0.812192450171587
1040,"1050",0.435274431057564,0.145958862724547,0.58123329378211,10,2406,"point","Quilombola Communities","","Sao Paulo","Brazil",-48.43,-24.75,NA,NA,"Dense Ombrophilous Forest","y",NA,3505,"SP","Barra do Turvo",3505401,2,989140,NA,115169,1401,186,NA,2211792,0.447212034404682,0.0520704478540478,0.104140895708096
1041,"1052",0.414429145152037,0.187426050248203,0.60185519540024,8,600,"point","Parque Estadual da Cantareira","Sao Paulo/Caieiras/Mairipora/Guarulhos","Sao Paulo","Brazil",-46.61,-23.41,NA,NA,"Dense Ombrophilous Forest","y",1011,3988,"SP","São Paulo",3550308,3,392617,10514,219479,465736,6328,21,2189390,0.179327118512462,0.100246644042405,0.300739932127214
