"location_id","survey_id","beta.sim","beta.sne","beta.sor","alfa","effort","design","site","municipality","state","country","X","Y","AltitudeMin","AltitudeMax","vegetation_type","PA","sobrepoe_com","id","uf","municipio","cdgeocodmu","var130_e","forest","non_forest_natural","farming","non_vegetated_area","water_bodies","none","total_area_pixel","prop_forest","prop_farming","farming_intensity"
1041,"1051",0.47271807844097,0.102991786369751,0.575709864810721,14,600,"point","Parque Estadual da Cantareira","Sao Paulo/Caieiras/Mairipora/Guarulhos","Sao Paulo","Brazil",-46.61,-23.41,NA,NA,"Dense Ombrophilous Forest","y",1011,3988,"SP","São Paulo",3550308,3,392617,10514,219479,465736,6328,21,2189390,0.179327118512462,0.100246644042405,0.300739932127214
1053,"1065",0.535671256454389,0.145760774724176,0.681432031178565,8,240,"point","Estacao Ecologica de Caetetus","Galia","Sao Paulo","Brazil",-49.69,-22.4,NA,NA,"Semideciduous Forest","y",NA,3636,"SP","Gália",3516606,3,182872,NA,730535,1955,355,171027,2173488,0.0841375705777994,0.336111816582378,1.00833544974713
1058,"1070",0.516484118291347,0.105248744482039,0.621732862773386,11,240,"point","Parque Estadual Morro do Diabo","Teodoro Sampaio","Sao Paulo","Brazil",-52.24,-22.53,NA,NA,"Semideciduous Forest","y",1042,4032,"SP","Teodoro Sampaio",3554300,1,426836,NA,591731,6065,63098,NA,2175460,0.196204940564294,0.272002702876633,0.272002702876633
1062,"1074",0.576510805125263,0.100926077575247,0.67743688270051,10,240,"point","Parque Estadual de Porto Ferreira","Porto Ferreira","Sao Paulo","Brazil",-47.43,-21.85,NA,NA,"Semideciduous Forest","y",1003,3884,"SP","Porto Ferreira",3540705,4,78842,NA,936858,28654,5830,32387,2165142,0.0364142398050567,0.432700488004944,1.73080195201978
1069,"1110",0.234838455309331,0.266421845452057,0.501260300761388,26,2559,"point","Parque Nacional do Iguacu","Foz do Iguacu","Parana","Brazil",-53.86,-25.46,500,730,"Semideciduous Forest","y",NA,4296,"PR","Matelândia",4115606,4,859631,NA,229064,225,23291,5,2224432,0.386449664453667,0.102976400267574,0.411905601070296
1069,"1081",0.179519939297119,0.340580181777864,0.520100121074983,31,3240,"point","Parque Nacional do Iguacu","Foz do Iguacu","Parana","Brazil",-53.86,-25.46,500,730,"Semideciduous Forest","y",NA,4296,"PR","Matelândia",4115606,4,859631,NA,229064,225,23291,5,2224432,0.386449664453667,0.102976400267574,0.411905601070296
1071,"1083",0.379518072289157,0.447805124306862,0.827323196596019,2,109,"point","Reserva Particular do Patrimonio Natural da UNISC","Sinimbu","Rio Grande do Sul","Brazil",-52.53,-29.39,150,650,"Deciduous Forest","y",NA,5130,"RS","Sinimbu",4320677,5,783306,7735,356405,3075,1085,65,2303342,0.340073684237946,0.154733860625126,0.773669303125632
1074,"1086",0.532376692918862,0.0937694227969943,0.626146115715856,13,78,"transect","Centro de Pesquisas e Conservacao da Natureza Pro-Mata","Sao Francisco de Paula","Rio Grande do Sul","Brazil",-50.2,-29.46,600,900,"Mixed Ombrophilous Forest","y",NA,4933,"RS","Itati",4310652,3,898474,93416,125853,291,250,34150,2304868,0.389815815916573,0.0546031269469662,0.163809380840898
1074,"1096",0.498106277925555,0.104846686797868,0.602952964723423,12,471,NA,"Centro de Pesquisas e Conservacao da Natureza Pro-Mata","Sao Francisco de Paula","Rio Grande do Sul","Brazil",-50.2,-29.46,600,900,"Mixed Ombrophilous Forest","y",NA,4933,"RS","Itati",4310652,3,898474,93416,125853,291,250,34150,2304868,0.389815815916573,0.0546031269469662,0.163809380840898
1075,"1087",0.543779881430484,0.130632469765196,0.674412351195679,9,117,"point","Parque Estadual do Lago Azul","Campo Mourao","Parana","Brazil",-52.3,-24,NA,NA,"Mixed Ombrophilous Forest","y",NA,4133,"PR","Campo Mourão",4104303,4,169963,NA,890567,32889,6040,45,2199008,0.0772907601973253,0.404985793594203,1.61994317437681
1077,"1089",0.729919678714859,0.144496346288695,0.874416025003555,4,128,NA,"Santo Antonio da Alianca Farm","Barra do Pirai/Valenca","Rio de Janeiro","Brazil",-43.78,-22.37,600,925,"Semideciduous Forest","y",NA,3370,"RJ","Barra do Piraí",3300308,1,269815,148,792279,21223,3045,NA,2173020,0.124165907354741,0.364598116906425,0.364598116906425
1078,"1090",0.692771084337349,0.185199751655344,0.877970835992694,3,120,"point","Parque Estadual do Desengano","Santa Maria Madalena/Sao Fidelis/Campos dos Goytacazes","Rio de Janeiro","Brazil",-41.68,-21.75,1060,1425,"Semideciduous Forest","y",NA,3383,"RJ","Campos dos Goytacazes",3301009,1,389990,1435,662392,12033,16009,NA,2163718,0.180240678313902,0.306136012179036,0.306136012179036
1079,"1091",0.840361445783133,0.0806596605717974,0.92102110635493,4,40,"point","Estacao Ecologica Mata do Cedro","Carmopolis de Minas/Itaguara/Claudio","Minas Gerais","Brazil",-44.61,-20.44,NA,NA,"Semideciduous Forest","y",NA,2507,"MG","Carmópolis de Minas",3114501,3,209626,2479,660360,12681,196,187253,2145190,0.0977190831581352,0.307832872612682,0.923498617838047
1080,"1092",0.347688340190858,0.145682639644779,0.493370979835637,19,1234,"grid","Reserva Particular do Patrimonio Natural das aguas Belas","Antonina","Parana","Brazil",-48.8,-25.38,10,490,"Dense Ombrophilous Forest","y",1081,4077,"PR","Antonina",4101200,2,1024854,14,39403,8694,38524,NA,2222978,0.461027504545704,0.0177253216181177,0.0354506432362354
1081,"1093",0.280441580460231,0.178672870745951,0.459114451206182,20,1506,"grid","Reserva Particular do Patrimonio Natural Guaricica","Antonina","Parana","Brazil",-48.63,-25.2,0,740,"Dense Ombrophilous Forest","y",1080,4220,"PR","Guaraqueçaba",4109500,1,1078699,NA,29803,1317,45,NA,2219728,0.485959991494453,0.0134264198135988,0.0134264198135988
1082,"1094",0.410762363473207,0.108080481030282,0.518842844503489,13,638,"grid","Reserva Particular do Patrimonio Natural Papagaio-de-Cara-Roxa","Guaraquecaba","Parana","Brazil",-48.48,-25.3,0,520,"Dense Ombrophilous Forest","y",1080,4220,"PR","Guaraqueçaba",4109500,1,898986,20,13808,1374,196555,NA,2221486,0.404677769745117,0.00621565924790883,0.00621565924790883
1083,"1095",0.485140562248996,0.167576852156109,0.652717414405105,8,338,"grid","Reserva Particular do Patrimonio Natural Salto Morato","Guaraquecaba","Parana","Brazil",-48.29,-25.16,20,900,"Dense Ombrophilous Forest","y",1029,4220,"PR","Guaraqueçaba",4109500,1,1071360,6,10060,1219,26879,NA,2219048,0.482801633853797,0.00453347561657071,0.00453347561657071
1085,"1098",0.540743058815348,0.0960986253814352,0.636841684196783,11,810,"point","Parque Estadual de Nova Baden ","Lambari","Minas Gerais","Brazil",-45.31,-21.94,860,1286,"","y",NA,2788,"MG","Lambari",3137809,4,134109,901,937207,9160,1862,17,2166512,0.0619008803089944,0.432587957048011,1.73035182819204
1086,"1100",0.507926693158798,0.103314047536111,0.611240740694909,18,2910,"point","Parque Nacional de Itatiaia","Itamonte/Itatiaia/Resende","Minas Gerais","Brazil",-44.63,-22.42,600,2791,"Semideciduous Forest","y",1084,3400,"RJ","Itatiaia",3302254,1,624480,55681,357933,26945,21848,NA,2173774,0.287279174375993,0.164659711635156,0.164659711635156
1086,"1099",0.26147302812766,0.230413370702662,0.491886398830322,24,5840,"point","Parque Nacional de Itatiaia","Itamonte/Itatiaia/Resende","Minas Gerais","Brazil",-44.63,-22.42,600,2791,"Semideciduous Forest","y",1084,3400,"RJ","Itatiaia",3302254,1,624480,55681,357933,26945,21848,NA,2173774,0.287279174375993,0.164659711635156,0.164659711635156
1092,"1106",0.554245553643144,0.158298894862381,0.712544448505525,7,214,"point","Parque Ambiental de Cascavel","Cascavel","Parana","Brazil",-53.29,-25,770,800,"Mixed Ombrophilous Forest","y",1094,4145,"PR","Cascavel",4104808,5,316764,12,750445,40172,683,33,2216218,0.14292998251977,0.338615154285364,1.69307577142682
1095,"1109",0.69578313253012,0.126885902208408,0.822669034738528,6,154,"point","Parque Ecologico Paulo Gorski","Cascavel","Parana","Brazil",-53.44,-24.95,700,750,"Mixed Ombrophilous Forest","y",1092,4145,"PR","Cascavel",4104808,5,181590,18,834940,90112,998,41,2215398,0.0819672131147541,0.376880361903369,1.88440180951685
1102,"1117",0.470641675239478,0.113870588036067,0.584512263275546,17,909,"point","Reserva Particular do Patrimonio Natural Leao da Montanha","Urubici","Santa Catarina","Brazil",-49.37,-28,944,1179,"Stepe","y",NA,4728,"SC","Urubici",4218905,4,886899,6433,242536,742,131,63,2273608,0.390084394495445,0.10667450149718,0.426698005988719
1102,"1127",0.476892180187715,0.111296819647733,0.588188999835448,17,1443,"point","Reserva Particular do Patrimonio Natural Leao da Montanha","Urubici","Santa Catarina","Brazil",-49.37,-28,944,1179,"Stepe","y",NA,4728,"SC","Urubici",4218905,4,886899,6433,242536,742,131,63,2273608,0.390084394495445,0.10667450149718,0.426698005988719
1105,"1120",0.543043184077911,0.0935165377878558,0.636559721865767,17,492,"point","Parque Nacional das Araucarias","Ponte Serrada/Passos Maia","Santa Catarina","Brazil",-51.96,-26.75,872,1095,"Mixed Ombrophilous Forest","y",1106,4643,"SC","Passos Maia",4212270,5,720034,47862,340812,5218,10369,NA,2248590,0.320215779666369,0.151566981975371,0.757834909876856
1106,"1121",0.399209008433056,0.160854354946214,0.560063363379271,21,553,"point","Parque Nacional das Araucarias","Ponte Serrada/Passos Maia","Santa Catarina","Brazil",-51.88,-26.82,1060,1108,"Mixed Ombrophilous Forest","y",1105,4662,"SC","Ponte Serrada",4213401,5,830746,29656,245756,5939,12886,NA,2249966,0.369226023859916,0.109226539423262,0.546132697116312
1107,"1122",0.402955110485231,0.135749468978599,0.53870457946383,11,308,"point","Parque Estadual da Serra do Tabuleiro","Santo Amaro da Imperatriz","Santa Catarina","Brazil",-48.8,-27.74,373,465,"Dense Ombrophilous Forest","y",1010,4688,"SC","Santo Amaro da Imperatriz",4215703,3,940281,23,136678,51941,5176,NA,2268198,0.414549787981473,0.060258407775688,0.180775223327064
1108,"1123",0.516594015087991,0.0982554291280857,0.614849444216077,16,1352,"point","Parque Estadual da Serra do Tabuleiro","Sao Bonifacio","Santa Catarina","Brazil",-48.85,-27.88,853,1097,"Dense Ombrophilous Forest","y",1010,4691,"SC","São Bonifácio",4215901,4,1015679,NA,117474,1703,675,24,2271110,0.447216999616927,0.0517253677717063,0.206901471086825
1111,"1126",0.441907891305482,0.114344302882931,0.556252194188413,12,198,"point","Reserva Biologica Estadual do Aguai","Sideropolis/Nova Veneza","Santa Catarina","Brazil",-49.61,-28.64,177,1000,"Stepe","y",NA,4606,"SC","Nova Veneza",4211603,5,664642,133177,330190,9638,5787,84,2287036,0.290612828132133,0.144374640364209,0.721873201821047
1111,"1130",0.349290700171468,0.176220929575466,0.525511629746934,21,3937,"point","Reserva Biologica Estadual do Aguai","Sideropolis/Nova Veneza","Santa Catarina","Brazil",-49.61,-28.64,177,1000,"Stepe","y",NA,4606,"SC","Nova Veneza",4211603,5,664642,133177,330190,9638,5787,84,2287036,0.290612828132133,0.144374640364209,0.721873201821047
1115,"1132",0.372955650263498,0.214240994292709,0.587196644556207,25,559,"point","Parque Nacional das Araucarias","Sao Domingos","Santa Catarina","Brazil",-52.57,-26.46,707,750,"Mixed Ombrophilous Forest","y",NA,4696,"SC","São Domingos",4216107,5,184182,2857,916392,7034,11043,34,2243084,0.0821110578114774,0.40854109788131,2.04270548940655
1125,"1142",0.586789147933726,0.0878770486887666,0.674666196622493,11,1092,"point","Parque Estadual da Serra do Tabuleiro","Palhoca","Santa Catarina","Brazil",-48.62,-27.84,0,20,"","y",1010,4633,"SC","Palhoça",4211900,1,520172,81,118471,33531,134752,328129,2270272,0.229123206382319,0.05218361500296,0.05218361500296
1126,"1143",0.415739767866386,0.15965442004449,0.575394187910876,21,5829,"grid","Parque Estadual do Rio Doce","Marlieria/Dionisio/Timoteo","Minas Gerais","Brazil",-42.55,-19.79,230,515,"Semideciduous Forest","y",NA,2840,"MG","Marliéria",3140308,1,625291,5,402976,3305,36658,NA,2136470,0.292674832784921,0.188617673077553,0.188617673077553
1126,"1160",0.561241636542841,0.0738499951378613,0.635091631680703,14,400,"point","Parque Estadual do Rio Doce","Marlieria/Dionisio/Timoteo","Minas Gerais","Brazil",-42.55,-19.79,230,515,"Semideciduous Forest","y",NA,2840,"MG","Marliéria",3140308,1,625291,5,402976,3305,36658,NA,2136470,0.292674832784921,0.188617673077553,0.188617673077553
1126,"1161",0.579114727307498,0.0783051625091916,0.65741988981669,12,400,"point","Parque Estadual do Rio Doce","Marlieria/Dionisio/Timoteo","Minas Gerais","Brazil",-42.55,-19.79,230,515,"Semideciduous Forest","y",NA,2840,"MG","Marliéria",3140308,1,625291,5,402976,3305,36658,NA,2136470,0.292674832784921,0.188617673077553,0.188617673077553
1133,"1152",0.437782732662251,0.121203712794764,0.558986445457015,12,400,"point","Reserva Particular do Patrimonio Natural Mata do Sossego","Simonesia","Minas Gerais","Brazil",-42.07,-20.04,1185,1647,"Semideciduous Forest","y",NA,3239,"MG","Simonésia",3167608,3,369474,1501,686737,11953,70,170,2139810,0.172666732093036,0.320933634294634,0.962800902883901
1133,"1153",0.36736242338652,0.128069558027022,0.495431981413541,14,400,"point","Reserva Particular do Patrimonio Natural Mata do Sossego","Simonesia","Minas Gerais","Brazil",-42.07,-20.04,1185,1647,"Semideciduous Forest","y",NA,3239,"MG","Simonésia",3167608,3,369474,1501,686737,11953,70,170,2139810,0.172666732093036,0.320933634294634,0.962800902883901
1139,"1165",0.677710843373494,0.128052899730715,0.805763743104209,6,214,"point","Reserva Biologica Guaribas","Rio Tinto","Paraiba","Brazil",-35.08,-6.8,24,120,"","y",1138,1456,"PB","Rio Tinto",2512903,3,330738,801,660394,9626,7588,4469,2027232,0.163147582516456,0.325761432337295,0.977284297011886
1140,"1166",0.632845668387837,0.127562027842922,0.760407696230759,7,248,"point","Reserva Particular do Patrimonio Natural Fazenda Pacatuba","Sape","Paraiba","Brazil",-35.15,-7.05,72,181,"","y",1139,1493,"PB","Sapé",2515302,3,258171,68,618809,6752,7224,123143,2028334,0.12728229177246,0.305082397672178,0.915247193016535
1142,"1168",0.320941030530502,0.250941962318917,0.571882992849418,27,6960,"point","Quadrilatero Ferrifero","","Minas Gerais","Brazil",-43.39,-20.19,760,1614,"","y",1009,2884,"MG","Mariana",3140001,1,602832,5346,279568,179540,3565,46,2141794,0.281461242304349,0.130529826864768,0.130529826864768
1143,"1169",0.963855421686747,0.0172136823154688,0.981069104002216,2,450,"point","Reserva Particular do Patrimonio Natural Morro das arvores e Retiro Branco","Pocos de Caldas/Caldas","Minas Gerais","Brazil",-46.52,-21.79,1355,1389,"","y",NA,3055,"MG","Poços de Caldas",3151800,4,234819,3161,783743,45604,14800,42,2164338,0.108494606664948,0.362116730381299,1.4484669215252
1144,"1170",0.481526104417671,0.247714657050552,0.729240761468223,5,2880,"point","Reserva Particular do Patrimonio Natural Mata Samuel de Paula","Nova Lima","Minas Gerais","Brazil",-43.52,-20.01,NA,NA,"","y",1009,2388,"MG","Barão de Cocais",3105400,1,613163,6641,213862,125559,3251,107214,2139380,0.286607802260468,0.0999644756892184,0.0999644756892184
