"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83"
"63",0.545454545454545,0.363636363636364,0.285714285714286,0.5,0.181818181818182,0.272727272727273,0.454545454545455,0.666666666666667,0.454545454545455,0.428571428571429,0.727272727272727,0.363636363636364,0.181818181818182,0.636363636363636,0,0,0.363636363636364,0.272727272727273,0.636363636363636,0.363636363636364,0.181818181818182,0.363636363636364,0.0909090909090909,0.166666666666667,0.545454545454545,0.454545454545455,0.428571428571429,0.272727272727273,0.545454545454545,0.545454545454545,0.636363636363636,0.454545454545455,0.545454545454545,0.0909090909090909,0.363636363636364,0.4,0.454545454545455,0.375,0.75,0.636363636363636,0.6,0,0.5,0.363636363636364,0.555555555555556,0.75,1,1,0.0909090909090909,0,0.272727272727273,0.5,0.363636363636364,0.545454545454545,0.0909090909090909,0.545454545454545,0.285714285714286,0.666666666666667,0,0.272727272727273,0.454545454545455,0.272727272727273,0,0.363636363636364,0.272727272727273,0.363636363636364,0.0909090909090909,0.0909090909090909,0.454545454545455,0.363636363636364,0.181818181818182,0.272727272727273,0.454545454545455,0.181818181818182,0.363636363636364,0.454545454545455,0.818181818181818,0.818181818181818,0.666666666666667,0.428571428571429,0.272727272727273,1,0.4
"64",0.615384615384615,0.6,0.142857142857143,0.4,0.4375,0.5,0.5625,0.666666666666667,0.538461538461538,0.571428571428571,0.583333333333333,0.375,0.583333333333333,0.636363636363636,0,0,0.625,0.5,0.75,0.6875,0.5,0.5,0.538461538461538,0.5,0.615384615384615,0.466666666666667,0.714285714285714,0.4375,0.625,0.6875,0.625,0.5625,0.5,0.5625,0.5,0.5,0.571428571428571,0.375,0.5,0.545454545454545,0.6,0.3125,0.5,0.307692307692308,0.444444444444444,1,1,1,0.5,0.3125,0.461538461538462,0.375,0.25,0.727272727272727,0.25,0.625,0.428571428571429,0.833333333333333,0.375,0.5,0.5,0.4375,0.363636363636364,0,0.416666666666667,0.3125,0.375,0.375,0.454545454545455,0.625,0.5,0.625,0.5,0.571428571428571,0.384615384615385,0.5,0.714285714285714,0.666666666666667,0.666666666666667,0.571428571428571,0.3125,1,0.6
"65",0.5,0.5,0.285714285714286,0.3,0.0833333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.5,0.428571428571429,0.666666666666667,0.25,0.5,0.727272727272727,0.5,0,0.583333333333333,0.5,0.75,0.416666666666667,0.25,0.333333333333333,0.416666666666667,0.166666666666667,0.5,0.583333333333333,0.428571428571429,0.416666666666667,0.666666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.333333333333333,0.416666666666667,0.5,0.416666666666667,0.625,0.5,0.363636363636364,0.5,0.0833333333333333,1,0.416666666666667,0.666666666666667,0.75,0.666666666666667,0.75,0.25,0.166666666666667,0.416666666666667,0.375,0.5,0.636363636363636,0.25,0.583333333333333,0.142857142857143,0.5,0.166666666666667,0.416666666666667,0.416666666666667,0.25,0.272727272727273,0.416666666666667,0,0.333333333333333,0,0.166666666666667,0.454545454545455,0.333333333333333,0.416666666666667,0.5,0.416666666666667,0.333333333333333,0.416666666666667,0.416666666666667,0.666666666666667,0.666666666666667,0.5,0.571428571428571,0.333333333333333,1,0.4
"66",0.461538461538462,0.6,0.142857142857143,0.4,0.352941176470588,0.529411764705882,0.529411764705882,0.555555555555556,0.538461538461538,0.714285714285714,0.583333333333333,0.235294117647059,0.416666666666667,0.636363636363636,0,0,0.647058823529412,0.588235294117647,0.75,0.625,0.411764705882353,0.352941176470588,0.461538461538462,0.5,0.538461538461538,0.6,0.571428571428571,0.5,0.705882352941177,0.647058823529412,0.588235294117647,0.470588235294118,0.5,0.3125,0.411764705882353,0.4,0.5,0.5,0.625,0.545454545454545,0.5,0.235294117647059,0.5,0.307692307692308,0.555555555555556,0.5,0.666666666666667,1,0.352941176470588,0.352941176470588,0.461538461538462,0.125,0.333333333333333,0.727272727272727,0.235294117647059,0.529411764705882,0.571428571428571,0.5,0.294117647058824,0.294117647058824,0.411764705882353,0.352941176470588,0.363636363636364,0.3125,0.333333333333333,0,0.235294117647059,0.235294117647059,0.545454545454545,0.647058823529412,0.588235294117647,0.647058823529412,0.333333333333333,0.428571428571429,0.461538461538462,0.5,0.642857142857143,0.666666666666667,1,0.714285714285714,0.470588235294118,1,0.2
"67",0.307692307692308,0.2,0.142857142857143,0.2,0.176470588235294,0.444444444444444,0.4,0.444444444444444,0.461538461538462,0.142857142857143,0.5,0.3,0.166666666666667,0.636363636363636,0,0,0.611111111111111,0.571428571428571,0.666666666666667,0.4375,0.35,0.222222222222222,0.307692307692308,0.166666666666667,0.384615384615385,0.533333333333333,0.428571428571429,0.3125,0.529411764705882,0.631578947368421,0.5,0.523809523809524,0.333333333333333,0.1875,0.294117647058824,0.4,0.428571428571429,0.375,0.5,0.272727272727273,0.1,0.0476190476190476,0.5,0.307692307692308,0.555555555555556,0.75,0.666666666666667,0.75,0.263157894736842,0.25,0.230769230769231,0.125,0.25,0.363636363636364,0.238095238095238,0.5,0.142857142857143,0.166666666666667,0.238095238095238,0.294117647058824,0.588235294117647,0.333333333333333,0.0909090909090909,0.375,0,0.235294117647059,0,0.285714285714286,0.363636363636364,0.476190476190476,0.294117647058824,0.411764705882353,0.25,0.214285714285714,0.307692307692308,0.25,0.5,0.583333333333333,0.333333333333333,0.285714285714286,0.380952380952381,1,0.2
"68",0.461538461538462,0.466666666666667,0,0.3,0.294117647058824,0.444444444444444,0.55,0.666666666666667,0.461538461538462,0.428571428571429,0.5,0.35,0.166666666666667,0.545454545454545,0,0,0.555555555555556,0.565217391304348,0.5,0.4375,0.35,0.333333333333333,0.230769230769231,0,0.384615384615385,0.466666666666667,0.285714285714286,0.4375,0.529411764705882,0.526315789473684,0.555555555555556,0.428571428571429,0.416666666666667,0.25,0.411764705882353,0.2,0.5,0.375,0.375,0.363636363636364,0.3,0.24,0,0.307692307692308,0.222222222222222,1,0.666666666666667,0.75,0.315789473684211,0.3,0.307692307692308,0.25,0.333333333333333,0.545454545454545,0.416666666666667,0.555555555555556,0,0,0.36,0.235294117647059,0.294117647058824,0.19047619047619,0.0909090909090909,0.375,0.166666666666667,0.235294117647059,0.285714285714286,0,0.363636363636364,0.476190476190476,0.470588235294118,0.470588235294118,0.333333333333333,0.357142857142857,0.307692307692308,0.416666666666667,0.571428571428571,0.583333333333333,0.5,0.285714285714286,0.56,1,0.4
"69",0.636363636363636,0.636363636363636,0.285714285714286,0.8,0.363636363636364,0.545454545454545,0.636363636363636,0.666666666666667,0.727272727272727,0.571428571428571,0.727272727272727,0.727272727272727,0.545454545454545,0.818181818181818,0.5,1,0.636363636363636,0.636363636363636,0.818181818181818,0.727272727272727,0.454545454545455,0.454545454545455,0.272727272727273,0.5,0.727272727272727,0.727272727272727,0.857142857142857,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.636363636363636,0.636363636363636,0.454545454545455,0.363636363636364,0.6,0.636363636363636,0.625,0.75,0.636363636363636,0.6,0.272727272727273,0.5,0.545454545454545,0.555555555555556,0.75,1,0.75,0.363636363636364,0.363636363636364,0.545454545454545,0.75,0.545454545454545,0.636363636363636,0.363636363636364,0.636363636363636,0.428571428571429,0.5,0.363636363636364,0.545454545454545,0.454545454545455,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.363636363636364,0.363636363636364,0,0.636363636363636,0.545454545454545,0.545454545454545,0.545454545454545,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.666666666666667,0.428571428571429,0.363636363636364,1,0.8
"70",0.384615384615385,0.4,0.571428571428571,0.2,0.294117647058824,0.388888888888889,0.45,0.333333333333333,0.384615384615385,0.428571428571429,0.333333333333333,0.5,0.5,0.454545454545455,0.5,0,0.722222222222222,0.619047619047619,0.583333333333333,0.5,0.25,0.388888888888889,0.461538461538462,0.333333333333333,0.153846153846154,0.333333333333333,0.428571428571429,0.3125,0.529411764705882,0.315789473684211,0.388888888888889,0.428571428571429,0.333333333333333,0.5,0.588235294117647,0.3,0.5,0.375,0.125,0.0909090909090909,0.2,0.142857142857143,0.5,0.538461538461538,0.555555555555556,0.5,0.333333333333333,0.5,0.421052631578947,0.35,0.384615384615385,0.375,0.5,0.545454545454545,0.428571428571429,0.555555555555556,0.285714285714286,0.333333333333333,0.238095238095238,0.588235294117647,0.588235294117647,0.619047619047619,0.363636363636364,0.625,0.333333333333333,0.647058823529412,0.476190476190476,0.476190476190476,0.636363636363636,0,0.411764705882353,0.411764705882353,0.583333333333333,0.428571428571429,0.461538461538462,0.166666666666667,0.142857142857143,0.0833333333333333,0.5,0.714285714285714,0.476190476190476,1,0.4
"71",0.153846153846154,0.0666666666666667,0.285714285714286,0.2,0.411764705882353,0.235294117647059,0.235294117647059,0.333333333333333,0.461538461538462,0.142857142857143,0.5,0.470588235294118,0.333333333333333,0.545454545454545,0.5,0,0.470588235294118,0.294117647058824,0.583333333333333,0.375,0.411764705882353,0.352941176470588,0.307692307692308,0.166666666666667,0.538461538461538,0.466666666666667,0.285714285714286,0.3125,0.352941176470588,0.529411764705882,0.470588235294118,0.411764705882353,0.25,0.4375,0.470588235294118,0.4,0.285714285714286,0.125,0.5,0.454545454545455,0.4,0.117647058823529,0,0.461538461538462,0.444444444444444,0.75,0.666666666666667,0.75,0.294117647058824,0.235294117647059,0.153846153846154,0.375,0.333333333333333,0.272727272727273,0.117647058823529,0.529411764705882,0.571428571428571,0.833333333333333,0.176470588235294,0.470588235294118,0.647058823529412,0.411764705882353,0.181818181818182,0.5,0.416666666666667,0.588235294117647,0.294117647058824,0.470588235294118,0.545454545454545,0.411764705882353,0,0.176470588235294,0.25,0.142857142857143,0.230769230769231,0.0833333333333333,0.428571428571429,0.416666666666667,0.333333333333333,0.428571428571429,0.117647058823529,1,0.2
"72",0.153846153846154,0.133333333333333,0.428571428571429,0.3,0.529411764705882,0.352941176470588,0.294117647058824,0.333333333333333,0.461538461538462,0.142857142857143,0.583333333333333,0.588235294117647,0.333333333333333,0.545454545454545,0.5,0,0.529411764705882,0.294117647058824,0.5,0.4375,0.352941176470588,0.470588235294118,0.307692307692308,0.166666666666667,0.461538461538462,0.533333333333333,0.285714285714286,0.4375,0.352941176470588,0.411764705882353,0.529411764705882,0.294117647058824,0.333333333333333,0.4375,0.411764705882353,0.4,0.428571428571429,0.25,0.5,0.454545454545455,0.6,0.176470588235294,0,0.615384615384615,0.444444444444444,0.5,0.666666666666667,0.75,0.352941176470588,0.352941176470588,0.307692307692308,0.625,0.416666666666667,0.272727272727273,0.117647058823529,0.529411764705882,0.571428571428571,0.666666666666667,0.176470588235294,0.529411764705882,0.529411764705882,0.411764705882353,0.272727272727273,0.625,0.5,0.647058823529412,0.411764705882353,0.470588235294118,0.545454545454545,0.411764705882353,0.176470588235294,0,0.25,0.142857142857143,0.307692307692308,0.25,0.5,0.5,0.5,0.428571428571429,0.235294117647059,1,0.2
"73",0.333333333333333,0.333333333333333,0.285714285714286,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444,0.5,0.428571428571429,0.75,0.333333333333333,0.583333333333333,0.727272727272727,0.5,0,0.5,0.5,0.833333333333333,0.416666666666667,0.5,0.416666666666667,0.416666666666667,0.166666666666667,0.583333333333333,0.666666666666667,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.416666666666667,0.416666666666667,0.333333333333333,0.416666666666667,0.5,0.333333333333333,0.5,0.625,0.545454545454545,0.8,0.25,0,0.5,0.444444444444444,0.5,0.333333333333333,1,0.25,0.25,0.416666666666667,0.5,0.5,0.363636363636364,0.166666666666667,0.583333333333333,0.714285714285714,1,0.166666666666667,0.166666666666667,0.416666666666667,0.25,0.454545454545455,0.5,0.416666666666667,0.333333333333333,0.25,0.333333333333333,0.545454545454545,0.583333333333333,0.25,0.25,0,0.0833333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.75,0.666666666666667,0.571428571428571,0.25,1,0.2
"74",0.307692307692308,0.285714285714286,0.285714285714286,0.4,0.285714285714286,0.285714285714286,0.285714285714286,0.333333333333333,0.461538461538462,0.285714285714286,0.583333333333333,0.357142857142857,0.333333333333333,0.545454545454545,0.5,0,0.428571428571429,0.357142857142857,0.666666666666667,0.285714285714286,0.357142857142857,0.428571428571429,0.230769230769231,0.166666666666667,0.615384615384615,0.571428571428571,0.142857142857143,0.285714285714286,0.428571428571429,0.428571428571429,0.571428571428571,0.357142857142857,0.416666666666667,0.214285714285714,0.357142857142857,0.4,0.285714285714286,0.25,0.5,0.545454545454545,0.6,0.142857142857143,0,0.538461538461538,0.444444444444444,0.25,0.333333333333333,1,0.142857142857143,0.142857142857143,0.230769230769231,0.5,0.416666666666667,0.181818181818182,0.0714285714285714,0.5,0.571428571428571,0.833333333333333,0.0714285714285714,0.285714285714286,0.5,0.357142857142857,0.181818181818182,0.571428571428571,0.333333333333333,0.428571428571429,0.214285714285714,0.357142857142857,0.454545454545455,0.428571428571429,0.142857142857143,0.142857142857143,0.0833333333333333,0,0.307692307692308,0.25,0.642857142857143,0.666666666666667,0.5,0.428571428571429,0.214285714285714,1,0.2
"75",0.461538461538462,0.384615384615385,0.428571428571429,0.2,0.230769230769231,0.153846153846154,0.307692307692308,0.333333333333333,0.384615384615385,0.285714285714286,0.5,0.384615384615385,0.5,0.545454545454545,0.5,0,0.461538461538462,0.307692307692308,0.75,0.307692307692308,0.461538461538462,0.384615384615385,0.461538461538462,0.166666666666667,0.615384615384615,0.538461538461538,0.285714285714286,0.307692307692308,0.461538461538462,0.538461538461538,0.461538461538462,0.461538461538462,0.5,0.461538461538462,0.307692307692308,0.3,0.307692307692308,0.25,0.5,0.636363636363636,0.7,0.153846153846154,0,0.538461538461538,0.555555555555556,0.75,0.666666666666667,1,0.230769230769231,0.153846153846154,0.230769230769231,0.25,0.416666666666667,0.454545454545455,0.0769230769230769,0.538461538461538,0.714285714285714,1,0.153846153846154,0.461538461538462,0.461538461538462,0.307692307692308,0.363636363636364,0.384615384615385,0.416666666666667,0.461538461538462,0.307692307692308,0.307692307692308,0.636363636363636,0.461538461538462,0.230769230769231,0.307692307692308,0.333333333333333,0.307692307692308,0,0.25,0.615384615384615,0.583333333333333,0.666666666666667,0.571428571428571,0.153846153846154,1,0.4
"76",0.25,0.25,0.571428571428571,0.2,0.25,0.0833333333333333,0.166666666666667,0.444444444444444,0.5,0.428571428571429,0.416666666666667,0.25,0.583333333333333,0.545454545454545,1,0,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.25,0.5,0.333333333333333,0.5,0.416666666666667,0.285714285714286,0.25,0.416666666666667,0.416666666666667,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.416666666666667,0.5,0.25,0.25,0.375,0.363636363636364,0.4,0,0.5,0.583333333333333,0.555555555555556,0.75,0.666666666666667,0.75,0.166666666666667,0.0833333333333333,0.25,0.375,0.583333333333333,0.454545454545455,0,0.333333333333333,0.571428571428571,0.833333333333333,0,0.5,0.5,0.333333333333333,0.454545454545455,0.5,0.416666666666667,0.5,0.25,0.416666666666667,0.727272727272727,0.166666666666667,0.0833333333333333,0.25,0.416666666666667,0.25,0.25,0,0.333333333333333,0.416666666666667,0.666666666666667,0.857142857142857,0.0833333333333333,1,0.4
"77",0.307692307692308,0.428571428571429,0.857142857142857,0.4,0.428571428571429,0.357142857142857,0.285714285714286,0.444444444444444,0.615384615384615,0.857142857142857,0.416666666666667,0.428571428571429,0.75,0.727272727272727,1,1,0.785714285714286,0.642857142857143,0.666666666666667,0.642857142857143,0.357142857142857,0.285714285714286,0.769230769230769,0.666666666666667,0.461538461538462,0.571428571428571,0.714285714285714,0.428571428571429,0.428571428571429,0.428571428571429,0.285714285714286,0.357142857142857,0.5,0.714285714285714,0.642857142857143,0.6,0.642857142857143,0.625,0.125,0.363636363636364,0.4,0.142857142857143,0.5,0.769230769230769,0.666666666666667,1,0.666666666666667,0.75,0.428571428571429,0.357142857142857,0.538461538461538,0.5,0.75,0.727272727272727,0.357142857142857,0.5,0.857142857142857,0.666666666666667,0.214285714285714,0.642857142857143,0.714285714285714,0.571428571428571,0.818181818181818,0.714285714285714,0.666666666666667,0.642857142857143,0.5,0.571428571428571,0.818181818181818,0.142857142857143,0.428571428571429,0.5,0.666666666666667,0.642857142857143,0.615384615384615,0.333333333333333,0,0,0.833333333333333,1,0.357142857142857,1,0.6
"78",0.416666666666667,0.416666666666667,0.857142857142857,0.4,0.416666666666667,0.25,0.333333333333333,0.444444444444444,0.583333333333333,0.857142857142857,0.5,0.5,0.833333333333333,0.727272727272727,1,1,0.75,0.583333333333333,0.75,0.583333333333333,0.416666666666667,0.333333333333333,0.75,0.666666666666667,0.5,0.5,0.714285714285714,0.416666666666667,0.5,0.416666666666667,0.333333333333333,0.416666666666667,0.583333333333333,0.833333333333333,0.666666666666667,0.6,0.583333333333333,0.625,0.125,0.454545454545455,0.6,0.166666666666667,0.5,0.75,0.666666666666667,1,0.666666666666667,0.75,0.5,0.416666666666667,0.5,0.5,0.75,0.818181818181818,0.416666666666667,0.5,0.857142857142857,0.833333333333333,0.25,0.75,0.666666666666667,0.583333333333333,0.818181818181818,0.666666666666667,0.666666666666667,0.666666666666667,0.583333333333333,0.583333333333333,0.818181818181818,0.0833333333333333,0.416666666666667,0.5,0.75,0.666666666666667,0.583333333333333,0.416666666666667,0,0,0.833333333333333,1,0.333333333333333,1,0.6
"79",0.666666666666667,0.5,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,1,1,0.5,0.5,0.833333333333333,0.5,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.5,1,0.5,0.833333333333333,0.833333333333333,0.666666666666667,0.666666666666667,0.333333333333333,1,0.833333333333333,0.666666666666667,1,1,0.75,0.5,0.5,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.5,1,0.333333333333333,0.5,0.666666666666667,0.5,0.333333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0,0.333333333333333,0.166666666666667,1,1
"80",0.714285714285714,0.428571428571429,0.571428571428571,0.714285714285714,0.571428571428571,0.571428571428571,0.571428571428571,0.857142857142857,0.714285714285714,0.571428571428571,0.857142857142857,0.857142857142857,0.428571428571429,0.714285714285714,0.5,1,0.428571428571429,0.428571428571429,0.857142857142857,0.571428571428571,0.428571428571429,0.714285714285714,0.428571428571429,0.666666666666667,0.857142857142857,0.714285714285714,0.857142857142857,0.428571428571429,0.571428571428571,0.857142857142857,1,0.571428571428571,0.714285714285714,0.571428571428571,0.428571428571429,0.714285714285714,0.857142857142857,0.714285714285714,1,0.857142857142857,0.714285714285714,0.285714285714286,0.5,0.714285714285714,0.571428571428571,1,1,0.75,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,0.571428571428571,0.571428571428571,0.428571428571429,0.857142857142857,0.714285714285714,0.833333333333333,0.428571428571429,0.428571428571429,0.857142857142857,0.571428571428571,0.428571428571429,0.571428571428571,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.428571428571429,0.714285714285714,0.428571428571429,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.857142857142857,1,1,0.333333333333333,0,0.285714285714286,1,0.8
"81",0.230769230769231,0.133333333333333,0.285714285714286,0.1,0.352941176470588,0.222222222222222,0.3,0.333333333333333,0.307692307692308,0.285714285714286,0.25,0.5,0.333333333333333,0.363636363636364,0.5,0,0.388888888888889,0.347826086956522,0.75,0.375,0.4,0.222222222222222,0.307692307692308,0.166666666666667,0.307692307692308,0.4,0.428571428571429,0.1875,0.352941176470588,0.473684210526316,0.388888888888889,0.476190476190476,0.25,0.5,0.352941176470588,0.2,0.285714285714286,0.125,0.25,0.272727272727273,0.3,0.333333333333333,0,0.384615384615385,0.222222222222222,1,0.666666666666667,0.5,0.315789473684211,0.25,0.153846153846154,0.125,0.166666666666667,0.272727272727273,0.25,0.388888888888889,0.571428571428571,0.833333333333333,0.423076923076923,0.411764705882353,0.411764705882353,0.380952380952381,0.272727272727273,0.3125,0.333333333333333,0.470588235294118,0.380952380952381,0.56,0.363636363636364,0.476190476190476,0.117647058823529,0.235294117647059,0.25,0.214285714285714,0.153846153846154,0.0833333333333333,0.357142857142857,0.333333333333333,0.166666666666667,0.285714285714286,0,0,0.2
"82",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"83",0.4,0.2,0.6,0.4,0.2,0.2,0.2,0.8,0.4,0.6,1,0.4,0.4,0.6,0.5,0,0.4,0.2,1,0.4,0.2,0.2,0.6,0.6,0.2,0.8,0.4,0.6,0.4,0.6,0.6,0.4,0.4,0.2,0.4,0.4,0.4,0.6,0.8,0.4,0.8,0.2,0.5,0.6,0.6,0.75,0.666666666666667,0.75,0.6,0.4,0.6,0.6,0.6,1,0.2,0.6,0.8,1,0.2,0.2,0.6,0.4,0.4,0.6,0.4,0.2,0.2,0.4,0.8,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.6,0.6,1,0.8,0.2,1,0
